Tick 447: Plants: 715, Herbivores: 596, Carnivores: 666
Tick 448: Plants: 725, Herbivores: 558, Carnivores: 676
Tick 449: Plants: 754, Herbivores: 541, Carnivores: 654
Tick 450: Plants: 755, Herbivores: 547, Carnivores: 677
Tick 451: Plants: 770, Herbivores: 535, Carnivores: 686
Tick 452: Plants: 697, Herbivores: 504, Carnivores: 700
Tick 453: Plants: 751, Herbivores: 507, Carnivores: 702
Tick 454: Plants: 730, Herbivores: 493, Carnivores: 711
Tick 455: Plants: 763, Herbivores: 472, Carnivores: 682
Tick 456: Plants: 707, Herbivores: 477, Carnivores: 698
Tick 457: Plants: 802, Herbivores: 462, Carnivores: 702
Tick 458: Plants: 780, Herbivores: 452, Carnivores: 692
Tick 459: Plants: 751, Herbivores: 442, Carnivores: 689
Tick 460: Plants: 741, Herbivores: 447, Carnivores: 678
Tick 461: Plants: 753, Herbivores: 447, Carnivores: 678
Tick 462: Plants: 761, Herbivores: 430, Carnivores: 698
Tick 463: Plants: 811, Herbivores: 443, Carnivores: 695
Tick 464: Plants: 1256, Herbivores: 538, Carnivores: 762
Tick 465: Plants: 831, Herbivores: 423, Carnivores: 682
Tick 466: Plants: 812, Herbivores: 430, Carnivores: 662
Tick 467: Plants: 791, Herbivores: 429, Carnivores: 671
Tick 468: Plants: 838, Herbivores: 408, Carnivores: 663
Tick 469: Plants: 930, Herbivores: 417, Carnivores: 655
Tick 470: Plants: 830, Herbivores: 398, Carnivores: 621
Tick 471: Plants: 877, Herbivores: 397, Carnivores: 636
Tick 472: Plants: 814, Herbivores: 375, Carnivores: 620
Tick 473: Plants: 881, Herbivores: 372, Carnivores: 635
Tick 474: Plants: 876, Herbivores: 387, Carnivores: 601
Tick 475: Plants: 849, Herbivores: 354, Carnivores: 623
Tick 476: Plants: 858, Herbivores: 370, Carnivores: 595
Tick 477: Plants: 852, Herbivores: 341, Carnivores: 604
Tick 478: Plants: 897, Herbivores: 357, Carnivores: 609
Tick 479: Plants: 845, Herbivores: 348, Carnivores: 572
Tick 480: Plants: 935, Herbivores: 352, Carnivores: 556
Tick 481: Plants: 856, Herbivores: 343, Carnivores: 534
Tick 482: Plants: 869, Herbivores: 342, Carnivores: 529
Tick 483: Plants: 869, Herbivores: 340, Carnivores: 538
Tick 484: Plants: 873, Herbivores: 394, Carnivores: 534
Tick 485: Plants: 904, Herbivores: 363, Carnivores: 512
Tick 486: Plants: 900, Herbivores: 382, Carnivores: 520
Tick 487: Plants: 945, Herbivores: 392, Carnivores: 532
Tick 488: Plants: 883, Herbivores: 397, Carnivores: 525
Tick 489: Plants: 930, Herbivores: 426, Carnivores: 515
Tick 490: Plants: 940, Herbivores: 440, Carnivores: 495
Tick 491: Plants: 985, Herbivores: 459, Carnivores: 506
Tick 492: Plants: 889, Herbivores: 445, Carnivores: 486
Tick 493: Plants: 855, Herbivores: 457, Carnivores: 469
Tick 494: Plants: 915, Herbivores: 451, Carnivores: 478
Tick 495: Plants: 932, Herbivores: 482, Carnivores: 472
Tick 496: Plants: 956, Herbivores: 483, Carnivores: 484
Tick 497: Plants: 992, Herbivores: 459, Carnivores: 467
Tick 498: Plants: 973, Herbivores: 503, Carnivores: 473
Tick 499: Plants: 1092, Herbivores: 519, Carnivores: 495
Tick 500: Plants: 952, Herbivores: 463, Carnivores: 474
Tick 501: Plants: 1013, Herbivores: 528, Carnivores: 478
Tick 502: Plants: 990, Herbivores: 492, Carnivores: 498
Tick 503: Plants: 978, Herbivores: 490, Carnivores: 517
Tick 504: Plants: 961, Herbivores: 475, Carnivores: 495
Tick 505: Plants: 886, Herbivores: 496, Carnivores: 490
Tick 506: Plants: 987, Herbivores: 502, Carnivores: 535
Tick 507: Plants: 1349, Herbivores: 562, Carnivores: 561
Tick 508: Plants: 1027, Herbivores: 480, Carnivores: 539
Tick 509: Plants: 991, Herbivores: 493, Carnivores: 547
Tick 510: Plants: 967, Herbivores: 480, Carnivores: 556
Tick 511: Plants: 1071, Herbivores: 523, Carnivores: 561
Tick 512: Plants: 1054, Herbivores: 528, Carnivores: 561
Tick 513: Plants: 1065, Herbivores: 539, Carnivores: 558
Tick 514: Plants: 905, Herbivores: 493, Carnivores: 570
Tick 515: Plants: 957, Herbivores: 531, Carnivores: 580
Tick 516: Plants: 891, Herbivores: 517, Carnivores: 592
Tick 517: Plants: 971, Herbivores: 529, Carnivores: 583
Tick 518: Plants: 958, Herbivores: 583, Carnivores: 595
Tick 519: Plants: 950, Herbivores: 557, Carnivores: 604
Tick 520: Plants: 931, Herbivores: 565, Carnivores: 595
Tick 521: Plants: 929, Herbivores: 563, Carnivores: 618
Tick 522: Plants: 966, Herbivores: 572, Carnivores: 627
Tick 523: Plants: 865, Herbivores: 551, Carnivores: 623
Tick 524: Plants: 936, Herbivores: 558, Carnivores: 629
Tick 525: Plants: 956, Herbivores: 578, Carnivores: 644
Tick 526: Plants: 960, Herbivores: 586, Carnivores: 645
Tick 527: Plants: 924, Herbivores: 546, Carnivores: 651
Tick 528: Plants: 965, Herbivores: 607, Carnivores: 678
Tick 529: Plants: 904, Herbivores: 569, Carnivores: 643
Tick 530: Plants: 868, Herbivores: 546, Carnivores: 619
Tick 531: Plants: 886, Herbivores: 595, Carnivores: 632
Tick 532: Plants: 882, Herbivores: 589, Carnivores: 650
Tick 533: Plants: 880, Herbivores: 581, Carnivores: 623
Tick 534: Plants: 903, Herbivores: 653, Carnivores: 675
Tick 535: Plants: 850, Herbivores: 575, Carnivores: 674
Tick 536: Plants: 815, Herbivores: 589, Carnivores: 658
Tick 537: Plants: 816, Herbivores: 567, Carnivores: 636
Tick 538: Plants: 836, Herbivores: 563, Carnivores: 615
Tick 539: Plants: 823, Herbivores: 612, Carnivores: 650
Tick 540: Plants: 818, Herbivores: 617, Carnivores: 649
Tick 541: Plants: 773, Herbivores: 587, Carnivores: 665
Tick 542: Plants: 780, Herbivores: 601, Carnivores: 673
Tick 543: Plants: 868, Herbivores: 614, Carnivores: 703
Tick 544: Plants: 819, Herbivores: 583, Carnivores: 681
Tick 545: Plants: 790, Herbivores: 581, Carnivores: 668
Tick 546: Plants: 794, Herbivores: 602, Carnivores: 671
Tick 547: Plants: 810, Herbivores: 616, Carnivores: 689
Tick 548: Plants: 876, Herbivores: 610, Carnivores: 718
Tick 549: Plants: 761, Herbivores: 598, Carnivores: 686
Tick 550: Plants: 786, Herbivores: 562, Carnivores: 718
Tick 551: Plants: 1011, Herbivores: 819, Carnivores: 717
Tick 552: Plants: 800, Herbivores: 595, Carnivores: 699
Tick 553: Plants: 808, Herbivores: 555, Carnivores: 701
Tick 554: Plants: 757, Herbivores: 573, Carnivores: 684
Tick 555: Plants: 762, Herbivores: 571, Carnivores: 670
Tick 556: Plants: 818, Herbivores: 597, Carnivores: 681
Tick 557: Plants: 811, Herbivores: 596, Carnivores: 652
Tick 558: Plants: 834, Herbivores: 571, Carnivores: 635
Tick 559: Plants: 790, Herbivores: 568, Carnivores: 639
Tick 560: Plants: 748, Herbivores: 535, Carnivores: 619
Tick 561: Plants: 792, Herbivores: 575, Carnivores: 658
Tick 562: Plants: 802, Herbivores: 572, Carnivores: 621
Tick 563: Plants: 744, Herbivores: 543, Carnivores: 604
Tick 564: Plants: 747, Herbivores: 575, Carnivores: 606
Tick 565: Plants: 767, Herbivores: 541, Carnivores: 601
Tick 566: Plants: 757, Herbivores: 543, Carnivores: 615
Tick 567: Plants: 773, Herbivores: 532, Carnivores: 590
Tick 568: Plants: 737, Herbivores: 559, Carnivores: 541
Tick 569: Plants: 772, Herbivores: 547, Carnivores: 556
Tick 570: Plants: 737, Herbivores: 535, Carnivores: 569
Tick 571: Plants: 715, Herbivores: 495, Carnivores: 558
Tick 572: Plants: 777, Herbivores: 534, Carnivores: 562
Tick 573: Plants: 779, Herbivores: 502, Carnivores: 559
Tick 574: Plants: 842, Herbivores: 537, Carnivores: 562
Tick 575: Plants: 857, Herbivores: 556, Carnivores: 572
Tick 576: Plants: 748, Herbivores: 519, Carnivores: 564
Tick 577: Plants: 800, Herbivores: 545, Carnivores: 562
Tick 578: Plants: 772, Herbivores: 504, Carnivores: 567
Tick 579: Plants: 769, Herbivores: 495, Carnivores: 561
Tick 580: Plants: 720, Herbivores: 485, Carnivores: 560
Tick 581: Plants: 696, Herbivores: 477, Carnivores: 548
Tick 582: Plants: 720, Herbivores: 484, Carnivores: 532
Tick 583: Plants: 700, Herbivores: 442, Carnivores: 539
Tick 584: Plants: 669, Herbivores: 433, Carnivores: 568
Tick 585: Plants: 731, Herbivores: 435, Carnivores: 530
Tick 586: Plants: 698, Herbivores: 417, Carnivores: 557
Tick 587: Plants: 830, Herbivores: 488, Carnivores: 551
Tick 588: Plants: 716, Herbivores: 444, Carnivores: 561
Tick 589: Plants: 709, Herbivores: 411, Carnivores: 527
Tick 590: Plants: 694, Herbivores: 422, Carnivores: 512
Tick 591: Plants: 720, Herbivores: 386, Carnivores: 522
Tick 592: Plants: 723, Herbivores: 370, Carnivores: 532
Tick 593: Plants: 810, Herbivores: 398, Carnivores: 537
Tick 594: Plants: 766, Herbivores: 379, Carnivores: 510
Tick 595: Plants: 753, Herbivores: 394, Carnivores: 518
Tick 596: Plants: 790, Herbivores: 380, Carnivores: 526
Tick 597: Plants: 802, Herbivores: 405, Carnivores: 533
Tick 598: Plants: 765, Herbivores: 398, Carnivores: 532
Tick 599: Plants: 794, Herbivores: 394, Carnivores: 525
Tick 600: Plants: 989, Herbivores: 506, Carnivores: 539
Tick 601: Plants: 825, Herbivores: 406, Carnivores: 525
Tick 602: Plants: 797, Herbivores: 392, Carnivores: 519
Tick 603: Plants: 778, Herbivores: 428, Carnivores: 527
Tick 604: Plants: 942, Herbivores: 471, Carnivores: 522
Tick 605: Plants: 787, Herbivores: 416, Carnivores: 523
Tick 606: Plants: 846, Herbivores: 442, Carnivores: 535
Tick 607: Plants: 788, Herbivores: 424, Carnivores: 525
Tick 608: Plants: 779, Herbivores: 448, Carnivores: 513
Tick 609: Plants: 771, Herbivores: 430, Carnivores: 521
Tick 610: Plants: 801, Herbivores: 467, Carnivores: 498
Tick 611: Plants: 826, Herbivores: 475, Carnivores: 535
Tick 612: Plants: 862, Herbivores: 485, Carnivores: 540
Tick 613: Plants: 821, Herbivores: 474, Carnivores: 513
Tick 614: Plants: 840, Herbivores: 458, Carnivores: 533
Tick 615: Plants: 906, Herbivores: 524, Carnivores: 545
Tick 616: Plants: 800, Herbivores: 483, Carnivores: 548
Tick 617: Plants: 856, Herbivores: 480, Carnivores: 553
Tick 618: Plants: 801, Herbivores: 473, Carnivores: 524
Tick 619: Plants: 801, Herbivores: 478, Carnivores: 541
Tick 620: Plants: 842, Herbivores: 479, Carnivores: 529
Tick 621: Plants: 761, Herbivores: 518, Carnivores: 525
Tick 622: Plants: 804, Herbivores: 498, Carnivores: 534
Tick 623: Plants: 875, Herbivores: 537, Carnivores: 526
Tick 624: Plants: 899, Herbivores: 556, Carnivores: 548
Tick 625: Plants: 870, Herbivores: 532, Carnivores: 521
Tick 626: Plants: 853, Herbivores: 525, Carnivores: 550
Tick 627: Plants: 874, Herbivores: 500, Carnivores: 559
Tick 628: Plants: 876, Herbivores: 477, Carnivores: 562
Tick 629: Plants: 817, Herbivores: 488, Carnivores: 562
Tick 630: Plants: 888, Herbivores: 505, Carnivores: 573
Tick 631: Plants: 990, Herbivores: 545, Carnivores: 572
Tick 632: Plants: 1026, Herbivores: 568, Carnivores: 598
Tick 633: Plants: 789, Herbivores: 461, Carnivores: 570
Tick 634: Plants: 851, Herbivores: 462, Carnivores: 583
Tick 635: Plants: 817, Herbivores: 481, Carnivores: 571
Tick 636: Plants: 910, Herbivores: 492, Carnivores: 571
Tick 637: Plants: 872, Herbivores: 498, Carnivores: 597
Tick 638: Plants: 895, Herbivores: 555, Carnivores: 583
Tick 639: Plants: 925, Herbivores: 530, Carnivores: 571
Tick 640: Plants: 887, Herbivores: 496, Carnivores: 623
Tick 641: Plants: 1066, Herbivores: 561, Carnivores: 601
Tick 642: Plants: 845, Herbivores: 469, Carnivores: 597
Tick 643: Plants: 877, Herbivores: 488, Carnivores: 589
Tick 644: Plants: 821, Herbivores: 492, Carnivores: 584
Tick 645: Plants: 1234, Herbivores: 690, Carnivores: 622
Tick 646: Plants: 875, Herbivores: 499, Carnivores: 607
Tick 647: Plants: 853, Herbivores: 507, Carnivores: 599
Tick 648: Plants: 836, Herbivores: 500, Carnivores: 572
Tick 649: Plants: 891, Herbivores: 501, Carnivores: 551
Tick 650: Plants: 841, Herbivores: 499, Carnivores: 557
Tick 651: Plants: 844, Herbivores: 510, Carnivores: 553
Tick 652: Plants: 843, Herbivores: 478, Carnivores: 567
Tick 653: Plants: 827, Herbivores: 467, Carnivores: 541
Tick 654: Plants: 837, Herbivores: 490, Carnivores: 585
Tick 655: Plants: 835, Herbivores: 489, Carnivores: 544
Tick 656: Plants: 794, Herbivores: 478, Carnivores: 550
Tick 657: Plants: 886, Herbivores: 512, Carnivores: 546
Tick 658: Plants: 843, Herbivores: 477, Carnivores: 525
Tick 659: Plants: 876, Herbivores: 506, Carnivores: 514
Tick 660: Plants: 873, Herbivores: 525, Carnivores: 508
Tick 661: Plants: 835, Herbivores: 518, Carnivores: 513
Tick 662: Plants: 855, Herbivores: 535, Carnivores: 523
Tick 663: Plants: 798, Herbivores: 506, Carnivores: 483
Tick 664: Plants: 881, Herbivores: 518, Carnivores: 487
Tick 665: Plants: 782, Herbivores: 501, Carnivores: 472
Tick 666: Plants: 813, Herbivores: 501, Carnivores: 479
Tick 667: Plants: 857, Herbivores: 523, Carnivores: 504
Tick 668: Plants: 840, Herbivores: 483, Carnivores: 478
Tick 669: Plants: 812, Herbivores: 509, Carnivores: 467
Tick 670: Plants: 828, Herbivores: 542, Carnivores: 464
Tick 671: Plants: 804, Herbivores: 512, Carnivores: 472
Tick 672: Plants: 848, Herbivores: 504, Carnivores: 458
Tick 673: Plants: 807, Herbivores: 535, Carnivores: 445
Tick 674: Plants: 797, Herbivores: 516, Carnivores: 462
Tick 675: Plants: 778, Herbivores: 496, Carnivores: 437
Tick 676: Plants: 784, Herbivores: 536, Carnivores: 421
Tick 677: Plants: 833, Herbivores: 526, Carnivores: 435
Tick 678: Plants: 759, Herbivores: 509, Carnivores: 413
Tick 679: Plants: 791, Herbivores: 528, Carnivores: 425
Tick 680: Plants: 755, Herbivores: 510, Carnivores: 409
Tick 681: Plants: 789, Herbivores: 531, Carnivores: 396
Tick 682: Plants: 775, Herbivores: 531, Carnivores: 395
Tick 683: Plants: 771, Herbivores: 540, Carnivores: 399
Tick 684: Plants: 730, Herbivores: 516, Carnivores: 406
Tick 685: Plants: 827, Herbivores: 583, Carnivores: 412
Tick 686: Plants: 761, Herbivores: 532, Carnivores: 376
Tick 687: Plants: 726, Herbivores: 546, Carnivores: 373
Tick 688: Plants: 740, Herbivores: 558, Carnivores: 377
Tick 689: Plants: 733, Herbivores: 564, Carnivores: 378
Tick 690: Plants: 1081, Herbivores: 784, Carnivores: 386
Tick 691: Plants: 773, Herbivores: 634, Carnivores: 389
Tick 692: Plants: 699, Herbivores: 611, Carnivores: 371
Tick 693: Plants: 718, Herbivores: 610, Carnivores: 373
Tick 694: Plants: 723, Herbivores: 624, Carnivores: 387
Tick 695: Plants: 696, Herbivores: 587, Carnivores: 373
Tick 696: Plants: 752, Herbivores: 634, Carnivores: 383
Tick 697: Plants: 675, Herbivores: 652, Carnivores: 360
Tick 698: Plants: 675, Herbivores: 642, Carnivores: 375
Tick 699: Plants: 695, Herbivores: 649, Carnivores: 405
Tick 700: Plants: 676, Herbivores: 631, Carnivores: 427
Tick 701: Plants: 651, Herbivores: 598, Carnivores: 408
Tick 702: Plants: 620, Herbivores: 614, Carnivores: 418
Tick 703: Plants: 671, Herbivores: 609, Carnivores: 429
Tick 704: Plants: 629, Herbivores: 615, Carnivores: 443
Tick 705: Plants: 612, Herbivores: 635, Carnivores: 437
Tick 706: Plants: 612, Herbivores: 565, Carnivores: 448
Tick 707: Plants: 646, Herbivores: 606, Carnivores: 478
Tick 708: Plants: 625, Herbivores: 644, Carnivores: 484
Tick 709: Plants: 579, Herbivores: 585, Carnivores: 476
Tick 710: Plants: 591, Herbivores: 594, Carnivores: 463
Tick 711: Plants: 538, Herbivores: 525, Carnivores: 486
Tick 712: Plants: 647, Herbivores: 643, Carnivores: 502
Tick 713: Plants: 626, Herbivores: 602, Carnivores: 517
Tick 714: Plants: 623, Herbivores: 584, Carnivores: 524
Tick 715: Plants: 564, Herbivores: 563, Carnivores: 533
Tick 716: Plants: 570, Herbivores: 565, Carnivores: 509
Tick 717: Plants: 580, Herbivores: 564, Carnivores: 528
Tick 718: Plants: 559, Herbivores: 548, Carnivores: 533
Tick 719: Plants: 606, Herbivores: 533, Carnivores: 542
Tick 720: Plants: 556, Herbivores: 519, Carnivores: 534
Tick 721: Plants: 602, Herbivores: 543, Carnivores: 536
Tick 722: Plants: 644, Herbivores: 568, Carnivores: 570
Tick 723: Plants: 586, Herbivores: 515, Carnivores: 534
Tick 724: Plants: 590, Herbivores: 500, Carnivores: 519
Tick 725: Plants: 639, Herbivores: 503, Carnivores: 522
Tick 726: Plants: 580, Herbivores: 479, Carnivores: 516
Tick 727: Plants: 592, Herbivores: 456, Carnivores: 501
Tick 728: Plants: 629, Herbivores: 500, Carnivores: 523
Tick 729: Plants: 814, Herbivores: 597, Carnivores: 462
Tick 730: Plants: 692, Herbivores: 521, Carnivores: 537
Tick 731: Plants: 673, Herbivores: 478, Carnivores: 532
Tick 732: Plants: 652, Herbivores: 461, Carnivores: 512
Tick 733: Plants: 699, Herbivores: 508, Carnivores: 512
Tick 734: Plants: 699, Herbivores: 500, Carnivores: 486
Tick 735: Plants: 729, Herbivores: 511, Carnivores: 490
Tick 736: Plants: 693, Herbivores: 500, Carnivores: 464
Tick 737: Plants: 743, Herbivores: 317, Carnivores: 460
Tick 738: Plants: 871, Herbivores: 522, Carnivores: 464
Tick 739: Plants: 798, Herbivores: 515, Carnivores: 482
Tick 740: Plants: 741, Herbivores: 497, Carnivores: 454
Tick 741: Plants: 724, Herbivores: 461, Carnivores: 452
Tick 742: Plants: 771, Herbivores: 484, Carnivores: 411
Tick 743: Plants: 775, Herbivores: 508, Carnivores: 424
Tick 744: Plants: 765, Herbivores: 496, Carnivores: 414
Tick 745: Plants: 731, Herbivores: 506, Carnivores: 415
Tick 746: Plants: 751, Herbivores: 506, Carnivores: 416
Tick 747: Plants: 734, Herbivores: 521, Carnivores: 414
Tick 748: Plants: 788, Herbivores: 552, Carnivores: 393
Tick 749: Plants: 782, Herbivores: 548, Carnivores: 392
Tick 750: Plants: 750, Herbivores: 549, Carnivores: 409
Tick 751: Plants: 781, Herbivores: 526, Carnivores: 380
Tick 752: Plants: 761, Herbivores: 549, Carnivores: 394
Tick 753: Plants: 837, Herbivores: 554, Carnivores: 398
Tick 754: Plants: 856, Herbivores: 593, Carnivores: 407
Tick 755: Plants: 846, Herbivores: 567, Carnivores: 416
Tick 756: Plants: 845, Herbivores: 556, Carnivores: 431
Tick 757: Plants: 792, Herbivores: 571, Carnivores: 433
Tick 758: Plants: 776, Herbivores: 559, Carnivores: 449
Tick 759: Plants: 844, Herbivores: 599, Carnivores: 455
Tick 760: Plants: 777, Herbivores: 586, Carnivores: 445
Tick 761: Plants: 748, Herbivores: 601, Carnivores: 439
Tick 762: Plants: 756, Herbivores: 579, Carnivores: 461
Tick 763: Plants: 746, Herbivores: 570, Carnivores: 457
Tick 764: Plants: 783, Herbivores: 599, Carnivores: 460
Tick 765: Plants: 744, Herbivores: 567, Carnivores: 491
Tick 766: Plants: 748, Herbivores: 554, Carnivores: 480
Tick 767: Plants: 767, Herbivores: 607, Carnivores: 485
Tick 768: Plants: 770, Herbivores: 570, Carnivores: 520
Tick 769: Plants: 735, Herbivores: 592, Carnivores: 503
Tick 770: Plants: 714, Herbivores: 596, Carnivores: 502
Tick 771: Plants: 736, Herbivores: 587, Carnivores: 517
Tick 772: Plants: 753, Herbivores: 616, Carnivores: 525
Tick 773: Plants: 764, Herbivores: 649, Carnivores: 518
Tick 774: Plants: 701, Herbivores: 591, Carnivores: 506
Tick 775: Plants: 652, Herbivores: 567, Carnivores: 527
Tick 776: Plants: 720, Herbivores: 626, Carnivores: 507
Tick 777: Plants: 658, Herbivores: 600, Carnivores: 524
Tick 778: Plants: 772, Herbivores: 667, Carnivores: 496
Tick 779: Plants: 659, Herbivores: 598, Carnivores: 525
Tick 780: Plants: 697, Herbivores: 619, Carnivores: 550
Tick 781: Plants: 646, Herbivores: 625, Carnivores: 500
Tick 782: Plants: 509, Herbivores: 657, Carnivores: 551
Tick 783: Plants: 685, Herbivores: 639, Carnivores: 534
Tick 784: Plants: 715, Herbivores: 613, Carnivores: 555
Tick 785: Plants: 668, Herbivores: 655, Carnivores: 552
Tick 786: Plants: 680, Herbivores: 667, Carnivores: 552
Tick 787: Plants: 717, Herbivores: 677, Carnivores: 555
Tick 788: Plants: 639, Herbivores: 610, Carnivores: 570
Tick 789: Plants: 696, Herbivores: 641, Carnivores: 596
Tick 790: Plants: 748, Herbivores: 661, Carnivores: 602
Tick 791: Plants: 665, Herbivores: 636, Carnivores: 585
Tick 792: Plants: 621, Herbivores: 583, Carnivores: 592
Tick 793: Plants: 669, Herbivores: 576, Carnivores: 618
Tick 794: Plants: 637, Herbivores: 567, Carnivores: 603
Tick 795: Plants: 651, Herbivores: 559, Carnivores: 587
Tick 796: Plants: 665, Herbivores: 593, Carnivores: 624
Tick 797: Plants: 596, Herbivores: 530, Carnivores: 630
Tick 798: Plants: 598, Herbivores: 531, Carnivores: 606
Tick 799: Plants: 621, Herbivores: 516, Carnivores: 619
Tick 800: Plants: 649, Herbivores: 531, Carnivores: 635
Tick 801: Plants: 647, Herbivores: 551, Carnivores: 625
Tick 802: Plants: 699, Herbivores: 556, Carnivores: 634
Tick 803: Plants: 661, Herbivores: 515, Carnivores: 630
